11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,0.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,14.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,82.6984,90,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.10,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
11.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
12.00,11.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
12.00,10.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
12.00,10.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
12.00,10.00,2.54,34.9246,2340,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.54,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,10.00,2.69,16.5149,2490,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.69,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
12.00,9.00,2.44,15.1558,2520,12,50,0,0,1,0,0,1
